video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P14_Med_Side_2,84,0,377.519,651.512,0.815797,344.472,709.352,0.927641,311.37,709.503,0.906989,286.533,775.575,0.93518,311.374,841.928,0.94536,373.665,709.262,0.899755,381.802,767.513,0.854066,402.702,813.152,0.903538,348.688,837.91,0.888163,336.225,841.876,0.820816,373.569,912.709,0.837612,336.301,1016.36,0.808175,369.425,837.802,0.79485,348.868,929.179,0.835408,336.337,1020.39,0.79467,357.149,647.248,0.873049,373.533,647.188,0.284115,340.342,651.533,0.800798,978.8,671.964,0.0,377.616,1041.21,0.335256,373.632,1040.95,0.319839,315.697,1040.86,0.436052,377.576,1045.06,0.878769,352.91,1045.28,0.899213,315.766,1036.95,0.812926,315.7397697044196
P14_Med_Side_2,85,0,377.519,651.512,0.835592,344.472,709.352,0.969846,311.37,709.503,0.961191,286.533,775.575,0.895041,311.374,841.928,0.976553,373.665,709.262,0.925079,381.802,767.513,0.883269,402.702,813.152,0.891383,348.688,837.91,0.901769,336.225,841.876,0.854847,373.569,912.709,0.885765,336.301,1016.36,0.807673,369.425,837.802,0.809937,348.868,929.179,0.82355,336.337,1020.39,0.739677,357.149,647.248,0.825062,373.533,647.188,0.230967,340.342,651.533,0.828182,978.8,671.964,0.0,377.616,1041.21,0.39858,373.632,1040.95,0.400617,315.697,1040.86,0.396096,377.576,1045.06,0.847691,352.91,1045.28,0.837064,315.766,1036.95,0.745498,307.8681100893692
P14_Med_Side_2,86,0,377.887,651.531,0.870862,344.766,709.379,0.984554,311.552,709.475,0.95482,298.964,775.859,0.881948,311.522,842.239,1.00018,377.874,709.402,0.967765,386.121,771.624,0.87904,410.897,813.185,0.947914,348.934,837.852,0.87866,340.381,837.987,0.868572,377.952,912.719,0.9083,344.611,1020.38,0.83427,377.548,833.79,0.831153,356.976,929.094,0.783293,344.697,1020.44,0.789174,373.553,647.264,0.867589,377.807,647.302,0.277795,344.503,651.472,0.865658,978.8,671.964,0.0,398.526,1041.22,0.484393,386.176,1040.93,0.471879,319.784,1040.91,0.418405,390.288,1045.08,0.839121,377.691,1045.44,0.810812,327.949,1040.91,0.77357,312.6576666355712
P14_Med_Side_2,87,0,382.109,655.614,0.798462,348.964,709.38,0.956062,315.737,709.462,0.939915,307.104,775.922,0.927754,311.543,842.19,0.995352,385.976,709.371,0.956411,402.58,771.584,0.852933,419.179,813.106,0.934399,357.11,838.004,0.858288,344.683,841.91,0.896886,390.233,912.647,0.86325,381.901,1020.39,0.882711,377.838,837.882,0.878665,348.784,933.31,0.87214,328.039,1032.84,0.825648,377.918,647.464,0.827954,382.052,647.422,0.255146,348.859,655.475,0.820666,978.8,671.964,0.0,357.071,1045.05,0.386012,352.896,1041.13,0.328412,315.649,1041.15,0.870589,419.173,1045.05,0.913822,406.807,1045.34,0.858937,377.601,1036.95,0.831835,317.8897546005533
P14_Med_Side_2,88,0,390.263,659.63,0.810397,357.056,709.474,0.936941,323.871,709.59,0.90076,307.356,779.851,0.938929,311.504,846.038,0.997538,390.17,709.422,0.926686,402.664,771.523,0.843482,423.34,809.007,0.911326,369.434,841.859,0.87103,348.652,841.915,0.906356,402.666,912.731,0.85867,406.835,1032.74,0.860127,381.967,837.951,0.895378,352.877,933.219,0.859631,328.01,1036.85,0.861699,382.022,647.481,0.88126,390.155,647.415,0.238447,357.036,655.564,0.825015,978.8,671.964,0.0,373.509,1045.15,0.607488,361.16,1041.1,0.516411,315.561,1045.12,0.863074,444.181,1041.2,0.874556,431.598,1045.39,0.834608,394.339,1041.23,0.85247,333.62995638281643
P14_Med_Side_2,89,0,400.55499999999995,665.7945,0.778517,367.4,711.4975,0.935982,334.225,711.623,0.915366,311.55949999999996,779.8845,0.944535,311.52200000000005,846.0985000000001,0.998664,400.53650000000005,711.4475,0.903596,410.93949999999995,773.5840000000001,0.870514,435.88199999999995,811.055,0.85217,375.5905,841.8485000000001,0.893884,354.894,841.8969999999999,0.873931,408.8415,912.741,0.756204,425.5185,1032.7849999999999,0.563246,392.2545,839.9135,0.809957,357.02750000000003,931.1905,0.725355,327.9905,1034.795,0.686939,392.30449999999996,653.538,0.789571,400.51649999999995,651.444,0.290607,365.3635,661.7570000000001,0.785024,978.8,671.964,0.0,375.635,1045.1750000000002,0.64666,367.3715,1041.045,0.568205,315.503,1043.09,0.565485,464.912,1038.99,0.598223,454.444,1043.275,0.660542,419.1175,1043.22,0.671789,319.57634150543754
P14_Med_Side_2,90,0,410.847,671.959,0.807645,377.744,713.521,0.987581,344.579,713.656,0.955768,315.763,779.918,0.940441,311.54,846.159,1.01116,410.903,713.473,0.951004,419.215,775.645,0.908333,448.424,813.103,0.89471,381.747,841.838,0.934385,361.136,841.879,0.856043,415.017,912.751,0.899434,444.202,1032.83,0.896519,402.542,841.876,0.848619,361.178,929.162,0.819499,327.971,1032.74,0.847102,402.587,659.595,0.742799,410.878,655.473,0.364671,373.691,667.95,0.825358,978.8,671.964,0.0,377.761,1045.2,0.9097,373.583,1040.99,0.802178,315.445,1041.06,0.850825,485.643,1036.78,0.802681,477.29,1041.16,0.887493,443.896,1045.21,0.82624,334.36026140227847
P14_Med_Side_2,91,0,415.199,668.0,0.81122,382.001,713.541,0.985112,348.7,713.637,0.965014,319.817,779.993,0.920689,315.379,846.164,1.00974,415.276,713.539,0.959462,435.721,775.715,0.882461,460.697,812.988,0.852808,386.061,841.893,0.893869,373.583,841.905,0.875764,419.238,912.764,0.858505,460.685,1024.45,0.821773,410.852,841.949,0.886748,365.267,937.292,0.833465,327.949,1028.63,0.835592,411.007,655.545,0.809182,415.157,651.452,0.23428,381.955,667.934,0.821449,978.8,671.964,0.0,377.6,1045.09,0.810679,369.514,1040.87,0.756139,315.42,1040.93,0.859406,510.202,1032.73,0.858267,485.68,1041.05,0.901845,456.489,1041.03,0.754195,330.3715502188408
P14_Med_Side_2,92,0,419.281,672.089,0.848366,390.148,713.688,0.9251,353.008,717.643,0.89514,328.039,780.089,0.88388,311.578,846.325,0.994172,423.445,713.569,0.928688,444.078,771.644,0.90382,464.785,808.712,0.834263,402.696,841.958,0.882272,381.89,841.959,0.904879,431.698,929.156,0.802099,481.354,1028.63,0.875978,415.153,841.948,0.896862,373.436,929.2,0.831262,328.012,1028.6,0.829541,414.982,659.721,0.852391,419.233,655.593,0.344851,386.012,671.978,0.850307,978.8,671.964,0.0,377.669,1045.11,0.828163,373.509,1040.87,0.750137,311.596,1040.92,0.838731,518.817,1024.47,0.809462,510.56,1036.98,0.879364,481.282,1041.16,0.803995,336.43069105686544
P14_Med_Side_2,93,0,431.723,672.024,0.831618,402.654,713.801,0.907261,369.509,717.815,0.863495,340.406,780.139,0.891828,315.615,846.184,0.986422,435.815,713.621,0.916206,444.014,771.652,0.895935,473.132,804.816,0.872688,410.836,842.138,0.946259,386.102,842.138,0.879964,443.98,937.413,0.849773,502.119,1032.74,0.85642,419.34,842.17,0.881206,377.546,933.197,0.850481,332.151,1020.44,0.830117,419.19,659.687,0.825796,431.628,659.591,0.294775,398.41,672.041,0.822628,978.8,671.964,0.0,377.58,1045.16,0.828355,373.473,1040.94,0.778462,315.478,1036.82,0.818015,539.426,1016.16,0.842806,531.158,1032.73,0.861418,502.06,1045.05,0.793421,341.7062594173539
